id_chamado,data_abertura,id_subtipo,tipo,id_bairro
18921583,2023-07-11,5071,Perturbação do sossego,24
18921620,2023-07-11,5071,Perturbação do sossego,24
18921709,2023-07-11,5071,Perturbação do sossego,16
18921768,2023-07-11,5071,Perturbação do sossego,25
18921833,2023-07-11,5071,Perturbação do sossego,20
18921848,2023-07-11,5071,Perturbação do sossego,119
18921885,2023-07-11,5071,Perturbação do sossego,5
18921890,2023-07-12,5071,Perturbação do sossego,40
18921920,2023-07-12,5071,Perturbação do sossego,20
18922201,2023-07-12,5071,Perturbação do sossego,128
18922221,2023-07-12,5071,Perturbação do sossego,128
18922507,2023-07-12,5071,Perturbação do sossego,132
18922929,2023-07-12,5071,Perturbação do sossego,
18923332,2023-07-12,5071,Perturbação do sossego,10
18923499,2023-07-12,5071,Perturbação do sossego,
18923679,2023-07-12,5071,Perturbação do sossego,15
18923959,2023-07-12,5071,Perturbação do sossego,115
18924402,2023-07-12,5071,Perturbação do sossego,
18925753,2023-07-12,5071,Perturbação do sossego,126
18925882,2023-07-12,5071,Perturbação do sossego,64
18925890,2023-07-12,5071,Perturbação do sossego,64
18925900,2023-07-12,5071,Perturbação do sossego,64
18926036,2023-07-12,5071,Perturbação do sossego,74
18926130,2023-07-12,5071,Perturbação do sossego,38
18926200,2023-07-12,5071,Perturbação do sossego,144
18926241,2023-07-12,5071,Perturbação do sossego,144
18926613,2023-07-12,5071,Perturbação do sossego,15
18926622,2023-07-12,5071,Perturbação do sossego,
18926638,2023-07-12,5071,Perturbação do sossego,132
18926647,2023-07-12,5071,Perturbação do sossego,144
18926651,2023-07-12,5071,Perturbação do sossego,128
18926659,2023-07-12,5071,Perturbação do sossego,76
18926684,2023-07-12,5071,Perturbação do sossego,64
18926687,2023-07-12,5071,Perturbação do sossego,64
18926689,2023-07-12,5071,Perturbação do sossego,64
18926716,2023-07-13,5071,Perturbação do sossego,144
18926719,2023-07-13,5071,Perturbação do sossego,144
18926761,2023-07-13,5071,Perturbação do sossego,24
18926774,2023-07-13,5071,Perturbação do sossego,64
18926775,2023-07-13,5071,Perturbação do sossego,64
18926776,2023-07-13,5071,Perturbação do sossego,64
18927442,2023-07-13,5071,Perturbação do sossego,96
18927836,2023-07-13,5071,Perturbação do sossego,55
18928469,2023-07-13,5071,Perturbação do sossego,14
18928648,2023-07-13,5071,Perturbação do sossego,158
18928848,2023-07-13,5071,Perturbação do sossego,18
18929572,2023-07-13,5071,Perturbação do sossego,128
18930368,2023-07-13,5071,Perturbação do sossego,33
18930907,2023-07-13,5071,Perturbação do sossego,68
18931093,2023-07-13,5071,Perturbação do sossego,64
18931110,2023-07-13,5071,Perturbação do sossego,64
18931121,2023-07-13,5071,Perturbação do sossego,64
18931159,2023-07-13,5071,Perturbação do sossego,99
18931161,2023-07-13,5071,Perturbação do sossego,33
18931253,2023-07-14,5071,Perturbação do sossego,140
18931451,2023-07-14,5071,Perturbação do sossego,33
18931603,2023-07-14,5071,Perturbação do sossego,144
18931607,2023-07-14,5071,Perturbação do sossego,144
18931612,2023-07-14,5071,Perturbação do sossego,144
18932094,2023-07-14,5071,Perturbação do sossego,35
18932163,2023-07-14,5071,Perturbação do sossego,35
18932884,2023-07-14,5071,Perturbação do sossego,18
18934058,2023-07-14,5071,Perturbação do sossego,68
18934060,2023-07-14,5071,Perturbação do sossego,68
18934183,2023-07-14,5071,Perturbação do sossego,
18934368,2023-07-14,5071,Perturbação do sossego,141
18934400,2023-07-14,5071,Perturbação do sossego,99
18934426,2023-07-14,5071,Perturbação do sossego,132
18934751,2023-07-14,5071,Perturbação do sossego,99
18934764,2023-07-14,5071,Perturbação do sossego,17
18934767,2023-07-14,5071,Perturbação do sossego,17
18934782,2023-07-14,5071,Perturbação do sossego,132
18934785,2023-07-14,5071,Perturbação do sossego,125
18934791,2023-07-14,5071,Perturbação do sossego,132
18934820,2023-07-14,5071,Perturbação do sossego,5
18934840,2023-07-14,5071,Perturbação do sossego,70
18934848,2023-07-14,5071,Perturbação do sossego,
18934854,2023-07-14,5071,Perturbação do sossego,64
18934860,2023-07-14,5071,Perturbação do sossego,64
18934863,2023-07-14,5071,Perturbação do sossego,64
18934886,2023-07-14,5071,Perturbação do sossego,20
18934887,2023-07-14,5071,Perturbação do sossego,136
18934905,2023-07-14,5071,Perturbação do sossego,33
18934906,2023-07-14,5071,Perturbação do sossego,
18934913,2023-07-14,5071,Perturbação do sossego,132
18934915,2023-07-14,5071,Perturbação do sossego,99
18934938,2023-07-14,5071,Perturbação do sossego,115
18934943,2023-07-14,5071,Perturbação do sossego,
18934955,2023-07-14,5071,Perturbação do sossego,20
18934960,2023-07-14,5071,Perturbação do sossego,20
18934963,2023-07-14,5071,Perturbação do sossego,83
18934989,2023-07-15,5071,Perturbação do sossego,18
18934995,2023-07-15,5071,Perturbação do sossego,43
18934996,2023-07-15,5071,Perturbação do sossego,5
18935021,2023-07-15,5071,Perturbação do sossego,106
18935023,2023-07-15,5071,Perturbação do sossego,106
18935024,2023-07-15,5071,Perturbação do sossego,106
18935029,2023-07-15,5071,Perturbação do sossego,24
18935030,2023-07-15,5071,Perturbação do sossego,24
18935041,2023-07-15,5071,Perturbação do sossego,64
18935047,2023-07-15,5071,Perturbação do sossego,64
18935049,2023-07-15,5071,Perturbação do sossego,64
18935062,2023-07-15,5071,Perturbação do sossego,8
18935065,2023-07-15,5071,Perturbação do sossego,99
18935067,2023-07-15,5071,Perturbação do sossego,99
18935100,2023-07-15,5071,Perturbação do sossego,49
18935102,2023-07-15,5071,Perturbação do sossego,49
18935204,2023-07-15,5071,Perturbação do sossego,38
18935214,2023-07-15,5071,Perturbação do sossego,3
18935239,2023-07-15,5071,Perturbação do sossego,38
18935322,2023-07-15,5071,Perturbação do sossego,89
18935866,2023-07-15,5071,Perturbação do sossego,17
18936155,2023-07-15,5071,Perturbação do sossego,132
18936416,2023-07-15,5071,Perturbação do sossego,15
18936417,2023-07-15,5071,Perturbação do sossego,15
18936437,2023-07-15,5071,Perturbação do sossego,15
18936442,2023-07-15,5071,Perturbação do sossego,15
18936508,2023-07-15,5071,Perturbação do sossego,69
18936657,2023-07-15,5071,Perturbação do sossego,14
18936742,2023-07-15,5071,Perturbação do sossego,24
18936764,2023-07-15,5071,Perturbação do sossego,
18936771,2023-07-15,5071,Perturbação do sossego,76
18936772,2023-07-15,5071,Perturbação do sossego,161
18936863,2023-07-15,5071,Perturbação do sossego,137
18936902,2023-07-15,5071,Perturbação do sossego,132
18936927,2023-07-15,5071,Perturbação do sossego,23
18936944,2023-07-15,5071,Perturbação do sossego,91
18936945,2023-07-15,5071,Perturbação do sossego,
18936956,2023-07-15,5071,Perturbação do sossego,
18936992,2023-07-15,5071,Perturbação do sossego,65
18936993,2023-07-15,5071,Perturbação do sossego,128
18936995,2023-07-15,5071,Perturbação do sossego,14
18937006,2023-07-15,5071,Perturbação do sossego,103
18937023,2023-07-15,5071,Perturbação do sossego,146
18937026,2023-07-15,5071,Perturbação do sossego,5
18937031,2023-07-15,5071,Perturbação do sossego,88
18937033,2023-07-15,5071,Perturbação do sossego,122
18937040,2023-07-16,5071,Perturbação do sossego,125
18937046,2023-07-16,5071,Perturbação do sossego,40
18937048,2023-07-16,5071,Perturbação do sossego,
18937052,2023-07-16,5071,Perturbação do sossego,70
18937057,2023-07-16,5071,Perturbação do sossego,70
18937061,2023-07-16,5071,Perturbação do sossego,144
18937073,2023-07-16,5071,Perturbação do sossego,26
18937075,2023-07-16,5071,Perturbação do sossego,91
18937087,2023-07-16,5071,Perturbação do sossego,70
18937094,2023-07-16,5071,Perturbação do sossego,141
18937096,2023-07-16,5071,Perturbação do sossego,141
18937102,2023-07-16,5071,Perturbação do sossego,151
18937106,2023-07-16,5071,Perturbação do sossego,151
18937128,2023-07-16,5071,Perturbação do sossego,5
18937129,2023-07-16,5071,Perturbação do sossego,130
18937135,2023-07-16,5071,Perturbação do sossego,121
18937138,2023-07-16,5071,Perturbação do sossego,20
18937147,2023-07-16,5071,Perturbação do sossego,33
18937155,2023-07-16,5071,Perturbação do sossego,139
18937282,2023-07-16,5071,Perturbação do sossego,75
18937406,2023-07-16,5071,Perturbação do sossego,132
18937467,2023-07-16,5071,Perturbação do sossego,
18937623,2023-07-16,5071,Perturbação do sossego,20
18937699,2023-07-16,5071,Perturbação do sossego,90
18937850,2023-07-16,5071,Perturbação do sossego,64
18937854,2023-07-16,5071,Perturbação do sossego,64
18937858,2023-07-16,5071,Perturbação do sossego,64
18937887,2023-07-16,5071,Perturbação do sossego,5
18937993,2023-07-16,5071,Perturbação do sossego,18
18937996,2023-07-16,5071,Perturbação do sossego,124
18937999,2023-07-16,5071,Perturbação do sossego,124
18938002,2023-07-16,5071,Perturbação do sossego,124
18938030,2023-07-16,5071,Perturbação do sossego,25
18938136,2023-07-16,5071,Perturbação do sossego,99
18938200,2023-07-16,5071,Perturbação do sossego,24
18938274,2023-07-16,5071,Perturbação do sossego,27
18938282,2023-07-16,5071,Perturbação do sossego,144
18938284,2023-07-16,5071,Perturbação do sossego,128
18938295,2023-07-16,5071,Perturbação do sossego,144
18938297,2023-07-16,5071,Perturbação do sossego,43
18938368,2023-07-16,5071,Perturbação do sossego,26
18938377,2023-07-16,5071,Perturbação do sossego,5
18938381,2023-07-16,5071,Perturbação do sossego,26
18938395,2023-07-16,5071,Perturbação do sossego,144
18938451,2023-07-16,5071,Perturbação do sossego,37
18938462,2023-07-16,5071,Perturbação do sossego,24
18938510,2023-07-16,5071,Perturbação do sossego,14
18938515,2023-07-16,5071,Perturbação do sossego,14
18938527,2023-07-16,5071,Perturbação do sossego,144
18938533,2023-07-16,5071,Perturbação do sossego,10
18938543,2023-07-16,5071,Perturbação do sossego,40
18938551,2023-07-16,5071,Perturbação do sossego,121
18938553,2023-07-16,5071,Perturbação do sossego,35
18938566,2023-07-16,5071,Perturbação do sossego,14
18938574,2023-07-16,5071,Perturbação do sossego,
18938591,2023-07-16,5071,Perturbação do sossego,99
18938595,2023-07-16,5071,Perturbação do sossego,43
18938601,2023-07-16,5071,Perturbação do sossego,144
18938606,2023-07-16,5071,Perturbação do sossego,64
18938607,2023-07-16,5071,Perturbação do sossego,64
18938609,2023-07-16,5071,Perturbação do sossego,
18938615,2023-07-16,5071,Perturbação do sossego,144
18938616,2023-07-16,5071,Perturbação do sossego,144
18938639,2023-07-17,5071,Perturbação do sossego,144
18938644,2023-07-17,5071,Perturbação do sossego,74
18938645,2023-07-17,5071,Perturbação do sossego,99
18938760,2023-07-17,5071,Perturbação do sossego,
18939192,2023-07-17,5071,Perturbação do sossego,144
18939963,2023-07-17,5071,Perturbação do sossego,164
18940612,2023-07-17,5071,Perturbação do sossego,119
18940708,2023-07-17,5071,Perturbação do sossego,24
18942296,2023-07-17,5071,Perturbação do sossego,26
18942735,2023-07-17,5071,Perturbação do sossego,117
18942879,2023-07-17,5071,Perturbação do sossego,70
18942911,2023-07-17,5071,Perturbação do sossego,70
18943425,2023-07-17,5071,Perturbação do sossego,69
18943431,2023-07-17,5071,Perturbação do sossego,79
18943459,2023-07-17,5071,Perturbação do sossego,33
18943560,2023-07-18,5071,Perturbação do sossego,132
18943567,2023-07-18,5071,Perturbação do sossego,
18943573,2023-07-18,5071,Perturbação do sossego,33
18943601,2023-07-18,5071,Perturbação do sossego,40
18943758,2023-07-18,5071,Perturbação do sossego,33
18943984,2023-07-18,5071,Perturbação do sossego,33
18944098,2023-07-18,5071,Perturbação do sossego,40
18944420,2023-07-18,5071,Perturbação do sossego,20
18947248,2023-07-18,5071,Perturbação do sossego,28
18947559,2023-07-18,5071,Perturbação do sossego,18
18947803,2023-07-18,5071,Perturbação do sossego,28
18948143,2023-07-18,5071,Perturbação do sossego,42
18948159,2023-07-18,5071,Perturbação do sossego,35
18948211,2023-07-18,5071,Perturbação do sossego,64
18948217,2023-07-18,5071,Perturbação do sossego,64
18948222,2023-07-18,5071,Perturbação do sossego,64
18948247,2023-07-18,5071,Perturbação do sossego,40
18948290,2023-07-18,5071,Perturbação do sossego,5
18948292,2023-07-18,5071,Perturbação do sossego,128
18948339,2023-07-19,5071,Perturbação do sossego,38
18948359,2023-07-19,5071,Perturbação do sossego,15
18948387,2023-07-19,5071,Perturbação do sossego,
18948415,2023-07-19,5071,Perturbação do sossego,40
18948464,2023-07-19,5071,Perturbação do sossego,33
18948875,2023-07-19,5071,Perturbação do sossego,26
18950298,2023-07-19,5071,Perturbação do sossego,40
18951159,2023-07-19,5071,Perturbação do sossego,32
18951163,2023-07-19,5071,Perturbação do sossego,32
18951573,2023-07-19,5071,Perturbação do sossego,33
18951962,2023-07-19,5071,Perturbação do sossego,32
18952299,2023-07-19,5071,Perturbação do sossego,63
18952424,2023-07-19,5071,Perturbação do sossego,10
18952587,2023-07-19,5071,Perturbação do sossego,33
18952614,2023-07-19,5071,Perturbação do sossego,93
18952635,2023-07-19,5071,Perturbação do sossego,64
18952640,2023-07-19,5071,Perturbação do sossego,64
18952697,2023-07-19,5071,Perturbação do sossego,64
18952794,2023-07-19,5071,Perturbação do sossego,24
18952804,2023-07-19,5071,Perturbação do sossego,64
18952807,2023-07-19,5071,Perturbação do sossego,64
18952833,2023-07-20,5071,Perturbação do sossego,64
18952858,2023-07-20,5071,Perturbação do sossego,132
18952868,2023-07-20,5071,Perturbação do sossego,40
18952869,2023-07-20,5071,Perturbação do sossego,40
18952883,2023-07-20,5071,Perturbação do sossego,128
18952985,2023-07-20,5071,Perturbação do sossego,150
18953413,2023-07-20,5071,Perturbação do sossego,83
18953526,2023-07-20,5071,Perturbação do sossego,64
18955350,2023-07-20,5071,Perturbação do sossego,119
18955415,2023-07-20,5071,Perturbação do sossego,161
18956173,2023-07-20,5071,Perturbação do sossego,124
18956376,2023-07-20,5071,Perturbação do sossego,148
18956433,2023-07-20,5071,Perturbação do sossego,132
18956926,2023-07-20,5071,Perturbação do sossego,23
18957160,2023-07-20,5071,Perturbação do sossego,139
18957178,2023-07-20,5071,Perturbação do sossego,140
18957179,2023-07-20,5071,Perturbação do sossego,54
18957222,2023-07-20,5071,Perturbação do sossego,132
18957306,2023-07-20,5071,Perturbação do sossego,17
18957313,2023-07-20,5071,Perturbação do sossego,144
18957341,2023-07-20,5071,Perturbação do sossego,40
18957383,2023-07-20,5071,Perturbação do sossego,93
18957403,2023-07-20,5071,Perturbação do sossego,93
18957415,2023-07-20,5071,Perturbação do sossego,48
18957432,2023-07-21,5071,Perturbação do sossego,24
18957454,2023-07-21,5071,Perturbação do sossego,14
18957457,2023-07-21,5071,Perturbação do sossego,48
18957458,2023-07-21,5071,Perturbação do sossego,64
18957459,2023-07-21,5071,Perturbação do sossego,64
18957460,2023-07-21,5071,Perturbação do sossego,64
18957474,2023-07-21,5071,Perturbação do sossego,20
18957479,2023-07-21,5071,Perturbação do sossego,33
18957902,2023-07-21,5071,Perturbação do sossego,
18958210,2023-07-21,5071,Perturbação do sossego,18
18958323,2023-07-21,5071,Perturbação do sossego,14
18958789,2023-07-21,5071,Perturbação do sossego,
18960044,2023-07-21,5071,Perturbação do sossego,18
18960562,2023-07-21,5071,Perturbação do sossego,14
18960564,2023-07-21,5071,Perturbação do sossego,14
18960566,2023-07-21,5071,Perturbação do sossego,14
18960569,2023-07-21,5071,Perturbação do sossego,14
18960834,2023-07-21,5071,Perturbação do sossego,64
18960845,2023-07-21,5071,Perturbação do sossego,64
18960877,2023-07-21,5071,Perturbação do sossego,25
18960883,2023-07-21,5071,Perturbação do sossego,64
18960944,2023-07-21,5071,Perturbação do sossego,64
18961010,2023-07-21,5071,Perturbação do sossego,7
18961150,2023-07-21,5071,Perturbação do sossego,48
18961288,2023-07-21,5071,Perturbação do sossego,37
18961325,2023-07-21,5071,Perturbação do sossego,142
18961358,2023-07-21,5071,Perturbação do sossego,99
18961526,2023-07-21,5071,Perturbação do sossego,
18961554,2023-07-21,5071,Perturbação do sossego,41
18961564,2023-07-21,5071,Perturbação do sossego,31
18961598,2023-07-21,5071,Perturbação do sossego,144
18961603,2023-07-21,5071,Perturbação do sossego,99
18961604,2023-07-21,5071,Perturbação do sossego,99
18961631,2023-07-21,5071,Perturbação do sossego,86
18961642,2023-07-21,5071,Perturbação do sossego,20
18961678,2023-07-22,5071,Perturbação do sossego,144
18961735,2023-07-22,5071,Perturbação do sossego,141
18961736,2023-07-22,5071,Perturbação do sossego,141
18961767,2023-07-22,5071,Perturbação do sossego,96
18961817,2023-07-22,5071,Perturbação do sossego,26
18962241,2023-07-22,5071,Perturbação do sossego,18
18962303,2023-07-22,5071,Perturbação do sossego,23
18962341,2023-07-22,5071,Perturbação do sossego,144
18962546,2023-07-22,5071,Perturbação do sossego,147
18962763,2023-07-22,5071,Perturbação do sossego,75
18962851,2023-07-22,5071,Perturbação do sossego,33
18962998,2023-07-22,5071,Perturbação do sossego,20
18963042,2023-07-22,5071,Perturbação do sossego,43
18963091,2023-07-22,5071,Perturbação do sossego,24
18963125,2023-07-22,5071,Perturbação do sossego,88
18963167,2023-07-22,5071,Perturbação do sossego,119
18963198,2023-07-22,5071,Perturbação do sossego,53
18963223,2023-07-22,5071,Perturbação do sossego,88
18963261,2023-07-22,5071,Perturbação do sossego,72
18963331,2023-07-22,5071,Perturbação do sossego,19
18963419,2023-07-22,5071,Perturbação do sossego,42
18963432,2023-07-22,5071,Perturbação do sossego,42
18963476,2023-07-22,5071,Perturbação do sossego,49
18963488,2023-07-22,5071,Perturbação do sossego,88
18963490,2023-07-22,5071,Perturbação do sossego,19
18963493,2023-07-22,5071,Perturbação do sossego,125
18963495,2023-07-22,5071,Perturbação do sossego,36
18963499,2023-07-22,5071,Perturbação do sossego,
18963501,2023-07-22,5071,Perturbação do sossego,57
18963519,2023-07-22,5071,Perturbação do sossego,82
18963522,2023-07-22,5071,Perturbação do sossego,82
18963540,2023-07-22,5071,Perturbação do sossego,20
18963548,2023-07-23,5071,Perturbação do sossego,20
18963578,2023-07-23,5071,Perturbação do sossego,99
18963589,2023-07-23,5071,Perturbação do sossego,128
18963597,2023-07-23,5071,Perturbação do sossego,114
18963599,2023-07-23,5071,Perturbação do sossego,24
18963603,2023-07-23,5071,Perturbação do sossego,25
18963633,2023-07-23,5071,Perturbação do sossego,
18963659,2023-07-23,5071,Perturbação do sossego,89
18963898,2023-07-23,5071,Perturbação do sossego,115
18964057,2023-07-23,5071,Perturbação do sossego,14
18964065,2023-07-23,5071,Perturbação do sossego,26
18964424,2023-07-23,5071,Perturbação do sossego,140
18964463,2023-07-23,5071,Perturbação do sossego,66
18964531,2023-07-23,5071,Perturbação do sossego,132
18964617,2023-07-23,5071,Perturbação do sossego,90
18964645,2023-07-23,5071,Perturbação do sossego,65
18964661,2023-07-23,5071,Perturbação do sossego,145
18964668,2023-07-23,5071,Perturbação do sossego,139
18964682,2023-07-23,5071,Perturbação do sossego,66
18964705,2023-07-23,5071,Perturbação do sossego,43
18964711,2023-07-23,5071,Perturbação do sossego,122
18964718,2023-07-23,5071,Perturbação do sossego,90
18964723,2023-07-23,5071,Perturbação do sossego,90
18964726,2023-07-23,5071,Perturbação do sossego,
18964739,2023-07-23,5071,Perturbação do sossego,20
18964742,2023-07-23,5071,Perturbação do sossego,43
18964747,2023-07-23,5071,Perturbação do sossego,
18964781,2023-07-23,5071,Perturbação do sossego,89
18964813,2023-07-23,5071,Perturbação do sossego,43
18964870,2023-07-23,5071,Perturbação do sossego,43
18964871,2023-07-23,5071,Perturbação do sossego,
18964883,2023-07-23,5071,Perturbação do sossego,38
18964907,2023-07-23,5071,Perturbação do sossego,99
18964908,2023-07-23,5071,Perturbação do sossego,40
18964916,2023-07-23,5071,Perturbação do sossego,144
18964925,2023-07-23,5071,Perturbação do sossego,65
18964938,2023-07-23,5071,Perturbação do sossego,96
18964961,2023-07-23,5071,Perturbação do sossego,99
18964969,2023-07-23,5071,Perturbação do sossego,33
18964970,2023-07-23,5071,Perturbação do sossego,56
18964988,2023-07-23,5071,Perturbação do sossego,91
18965010,2023-07-23,5071,Perturbação do sossego,33
18965026,2023-07-23,5071,Perturbação do sossego,144
18965048,2023-07-24,5071,Perturbação do sossego,142
18965051,2023-07-24,5071,Perturbação do sossego,56
18965096,2023-07-24,5071,Perturbação do sossego,40
18965143,2023-07-24,5071,Perturbação do sossego,33
18965145,2023-07-24,5071,Perturbação do sossego,33
18965317,2023-07-24,5071,Perturbação do sossego,57
18966026,2023-07-24,5071,Perturbação do sossego,14
18966650,2023-07-24,5071,Perturbação do sossego,38
18966655,2023-07-24,5071,Perturbação do sossego,38
18966830,2023-07-24,5071,Perturbação do sossego,25
18967155,2023-07-24,5071,Perturbação do sossego,56
18967268,2023-07-24,5071,Perturbação do sossego,14
18968487,2023-07-24,5071,Perturbação do sossego,49
18968560,2023-07-24,5071,Perturbação do sossego,14
18969950,2023-07-24,5071,Perturbação do sossego,
18969960,2023-07-24,5071,Perturbação do sossego,26
18969967,2023-07-24,5071,Perturbação do sossego,40
18969973,2023-07-24,5071,Perturbação do sossego,107
18970019,2023-07-25,5071,Perturbação do sossego,132
18970023,2023-07-25,5071,Perturbação do sossego,132
18970078,2023-07-25,5071,Perturbação do sossego,40
18970828,2023-07-25,5071,Perturbação do sossego,99
18971026,2023-07-25,5071,Perturbação do sossego,144
18972465,2023-07-25,5071,Perturbação do sossego,40
18972667,2023-07-25,5071,Perturbação do sossego,128
18972806,2023-07-25,5071,Perturbação do sossego,5
18973266,2023-07-25,5071,Perturbação do sossego,76
18973986,2023-07-25,5071,Perturbação do sossego,142
18974128,2023-07-25,5071,Perturbação do sossego,16
18974333,2023-07-25,5071,Perturbação do sossego,107
18974364,2023-07-25,5071,Perturbação do sossego,18
18974368,2023-07-25,5071,Perturbação do sossego,18
18974922,2023-07-25,5071,Perturbação do sossego,125
18974961,2023-07-25,5071,Perturbação do sossego,23
18974995,2023-07-25,5071,Perturbação do sossego,149
18975007,2023-07-25,5071,Perturbação do sossego,
18975017,2023-07-25,5071,Perturbação do sossego,149
18975104,2023-07-25,5071,Perturbação do sossego,131
18975145,2023-07-26,5071,Perturbação do sossego,150
18975155,2023-07-26,5071,Perturbação do sossego,33
18975211,2023-07-26,5071,Perturbação do sossego,
18975221,2023-07-26,5071,Perturbação do sossego,36
18976041,2023-07-26,5071,Perturbação do sossego,108
18976518,2023-07-26,5071,Perturbação do sossego,100
18976577,2023-07-26,5071,Perturbação do sossego,18
18977611,2023-07-26,5071,Perturbação do sossego,43
18977854,2023-07-26,5071,Perturbação do sossego,71
18978180,2023-07-26,5071,Perturbação do sossego,24
18979085,2023-07-26,5071,Perturbação do sossego,24
18979198,2023-07-26,5071,Perturbação do sossego,126
18979200,2023-07-26,5071,Perturbação do sossego,126
18979541,2023-07-26,5071,Perturbação do sossego,99
18979727,2023-07-26,5071,Perturbação do sossego,20
18979849,2023-07-26,5071,Perturbação do sossego,144
18979859,2023-07-26,5071,Perturbação do sossego,24
18979897,2023-07-26,5071,Perturbação do sossego,16
18979903,2023-07-26,5071,Perturbação do sossego,65
18979930,2023-07-26,5071,Perturbação do sossego,75
18979937,2023-07-26,5071,Perturbação do sossego,18
18979941,2023-07-26,5071,Perturbação do sossego,25
18980047,2023-07-27,5071,Perturbação do sossego,
18980256,2023-07-27,5071,Perturbação do sossego,10
18980326,2023-07-27,5071,Perturbação do sossego,10
18981412,2023-07-27,5071,Perturbação do sossego,108
18982432,2023-07-27,5071,Perturbação do sossego,24
18982911,2023-07-27,5071,Perturbação do sossego,105
18983017,2023-07-27,5071,Perturbação do sossego,
18983721,2023-07-27,5071,Perturbação do sossego,25
18984017,2023-07-27,5071,Perturbação do sossego,24
18984423,2023-07-27,5071,Perturbação do sossego,29
18984447,2023-07-27,5071,Perturbação do sossego,7
18984708,2023-07-27,5071,Perturbação do sossego,49
18985596,2023-07-28,5071,Perturbação do sossego,38
18985783,2023-07-28,5071,Perturbação do sossego,108
18986734,2023-07-28,5071,Perturbação do sossego,140
18986736,2023-07-28,5071,Perturbação do sossego,89
18986976,2023-07-28,5071,Perturbação do sossego,121
18986993,2023-07-28,5071,Perturbação do sossego,121
18987326,2023-07-28,5071,Perturbação do sossego,128
18987416,2023-07-28,5071,Perturbação do sossego,25
18988716,2023-07-28,5071,Perturbação do sossego,35
18988841,2023-07-28,5071,Perturbação do sossego,35
18988855,2023-07-28,5071,Perturbação do sossego,25
18988863,2023-07-28,5071,Perturbação do sossego,20
18988873,2023-07-28,5071,Perturbação do sossego,99
18988949,2023-07-28,5071,Perturbação do sossego,128
18988960,2023-07-28,5071,Perturbação do sossego,20
18989042,2023-07-28,5071,Perturbação do sossego,128
18989128,2023-07-28,5071,Perturbação do sossego,25
18989185,2023-07-28,5071,Perturbação do sossego,54
18989222,2023-07-28,5071,Perturbação do sossego,43
18989227,2023-07-28,5071,Perturbação do sossego,35
18989264,2023-07-28,5071,Perturbação do sossego,36
18989270,2023-07-28,5071,Perturbação do sossego,63
18989280,2023-07-28,5071,Perturbação do sossego,40
18989302,2023-07-28,5071,Perturbação do sossego,20
18989306,2023-07-28,5071,Perturbação do sossego,132
18989311,2023-07-28,5071,Perturbação do sossego,122
18989320,2023-07-28,5071,Perturbação do sossego,121
18989344,2023-07-28,5071,Perturbação do sossego,63
18989347,2023-07-28,5071,Perturbação do sossego,64
18989348,2023-07-28,5071,Perturbação do sossego,64
18989354,2023-07-28,5071,Perturbação do sossego,64
18989377,2023-07-28,5071,Perturbação do sossego,38
18989387,2023-07-28,5071,Perturbação do sossego,20
18989398,2023-07-28,5071,Perturbação do sossego,70
18989400,2023-07-28,5071,Perturbação do sossego,70
18989404,2023-07-28,5071,Perturbação do sossego,20
18989411,2023-07-29,5071,Perturbação do sossego,64
18989414,2023-07-29,5071,Perturbação do sossego,64
18989421,2023-07-29,5071,Perturbação do sossego,33
18989427,2023-07-29,5071,Perturbação do sossego,76
18989433,2023-07-29,5071,Perturbação do sossego,33
18989462,2023-07-29,5071,Perturbação do sossego,119
18989463,2023-07-29,5071,Perturbação do sossego,119
18989507,2023-07-29,5071,Perturbação do sossego,69
18989519,2023-07-29,5071,Perturbação do sossego,100
18989942,2023-07-29,5071,Perturbação do sossego,23
18989988,2023-07-29,5071,Perturbação do sossego,36
18990417,2023-07-29,5071,Perturbação do sossego,144
18990466,2023-07-29,5071,Perturbação do sossego,5
18990577,2023-07-29,5071,Perturbação do sossego,86
18990768,2023-07-29,5071,Perturbação do sossego,16
18990773,2023-07-29,5071,Perturbação do sossego,33
18990775,2023-07-29,5071,Perturbação do sossego,16
18990783,2023-07-29,5071,Perturbação do sossego,99
18990846,2023-07-29,5071,Perturbação do sossego,37
18990882,2023-07-29,5071,Perturbação do sossego,90
18990903,2023-07-29,5071,Perturbação do sossego,16
18991003,2023-07-29,5071,Perturbação do sossego,64
18991006,2023-07-29,5071,Perturbação do sossego,64
18991009,2023-07-29,5071,Perturbação do sossego,64
18991021,2023-07-29,5071,Perturbação do sossego,131
18991031,2023-07-29,5071,Perturbação do sossego,131
18991064,2023-07-29,5071,Perturbação do sossego,
18991089,2023-07-29,5071,Perturbação do sossego,90
18991094,2023-07-29,5071,Perturbação do sossego,128
18991102,2023-07-29,5071,Perturbação do sossego,64
18991111,2023-07-29,5071,Perturbação do sossego,90
18991122,2023-07-29,5071,Perturbação do sossego,64
18991137,2023-07-29,5071,Perturbação do sossego,25
18991146,2023-07-29,5071,Perturbação do sossego,66
18991148,2023-07-29,5071,Perturbação do sossego,63
18991151,2023-07-29,5071,Perturbação do sossego,130
18991158,2023-07-29,5071,Perturbação do sossego,128
18991160,2023-07-29,5071,Perturbação do sossego,74
18991164,2023-07-29,5071,Perturbação do sossego,122
18991166,2023-07-29,5071,Perturbação do sossego,66
18991170,2023-07-29,5071,Perturbação do sossego,144
