id_chamado,data_abertura,id_subtipo,tipo,id_bairro
17361716,2022-06-12,5071,Perturbação do sossego,122.0
17361731,2022-06-12,5071,Perturbação do sossego,65.0
17361735,2022-06-12,5071,Perturbação do sossego,146.0
17361749,2022-06-12,5071,Perturbação do sossego,38.0
17361766,2022-06-12,5071,Perturbação do sossego,26.0
17361771,2022-06-12,5071,Perturbação do sossego,74.0
17361779,2022-06-12,5071,Perturbação do sossego,115.0
17361785,2022-06-12,5071,Perturbação do sossego,5.0
17361800,2022-06-12,5071,Perturbação do sossego,46.0
17361809,2022-06-12,5071,Perturbação do sossego,64.0
17361823,2022-06-12,5071,Perturbação do sossego,108.0
17361824,2022-06-12,5071,Perturbação do sossego,43.0
17361863,2022-06-12,5071,Perturbação do sossego,69.0
17361865,2022-06-12,5071,Perturbação do sossego,74.0
17361868,2022-06-12,5071,Perturbação do sossego,
17361870,2022-06-12,5071,Perturbação do sossego,55.0
17361872,2022-06-12,5071,Perturbação do sossego,69.0
17361873,2022-06-12,5071,Perturbação do sossego,
17361881,2022-06-12,5071,Perturbação do sossego,44.0
17361884,2022-06-12,5071,Perturbação do sossego,5.0
17361888,2022-06-12,5071,Perturbação do sossego,24.0
17361901,2022-06-12,5071,Perturbação do sossego,18.0
17361909,2022-06-12,5071,Perturbação do sossego,45.0
17361910,2022-06-12,5071,Perturbação do sossego,138.0
17361913,2022-06-12,5071,Perturbação do sossego,18.0
17361915,2022-06-12,5071,Perturbação do sossego,16.0
17361917,2022-06-12,5071,Perturbação do sossego,38.0
17361918,2022-06-12,5071,Perturbação do sossego,144.0
17361924,2022-06-12,5071,Perturbação do sossego,144.0
17361927,2022-06-12,5071,Perturbação do sossego,132.0
17361936,2022-06-12,5071,Perturbação do sossego,144.0
17361941,2022-06-12,5071,Perturbação do sossego,144.0
17361942,2022-06-12,5071,Perturbação do sossego,90.0
17361946,2022-06-12,5071,Perturbação do sossego,144.0
17361949,2022-06-12,5071,Perturbação do sossego,26.0
17361950,2022-06-12,5071,Perturbação do sossego,29.0
17361953,2022-06-12,5071,Perturbação do sossego,18.0
17361957,2022-06-12,5071,Perturbação do sossego,24.0
17361959,2022-06-12,5071,Perturbação do sossego,119.0
17361963,2022-06-12,5071,Perturbação do sossego,24.0
17361970,2022-06-12,5071,Perturbação do sossego,26.0
17361971,2022-06-12,5071,Perturbação do sossego,42.0
17361974,2022-06-12,5071,Perturbação do sossego,42.0
17361976,2022-06-12,5071,Perturbação do sossego,42.0
17361984,2022-06-12,5071,Perturbação do sossego,66.0
17361986,2022-06-12,5071,Perturbação do sossego,144.0
17361987,2022-06-12,5071,Perturbação do sossego,40.0
17361989,2022-06-12,5071,Perturbação do sossego,65.0
17361992,2022-06-12,5071,Perturbação do sossego,78.0
17361993,2022-06-12,5071,Perturbação do sossego,18.0
17361994,2022-06-12,5071,Perturbação do sossego,144.0
17361995,2022-06-12,5071,Perturbação do sossego,116.0
17362003,2022-06-12,5071,Perturbação do sossego,24.0
17362009,2022-06-12,5071,Perturbação do sossego,24.0
17362028,2022-06-12,5071,Perturbação do sossego,132.0
17362029,2022-06-12,5071,Perturbação do sossego,15.0
17362033,2022-06-12,5071,Perturbação do sossego,137.0
17362041,2022-06-12,5071,Perturbação do sossego,24.0
17362045,2022-06-12,5071,Perturbação do sossego,144.0
17362047,2022-06-12,5071,Perturbação do sossego,42.0
17362049,2022-06-12,5071,Perturbação do sossego,122.0
17362054,2022-06-12,5071,Perturbação do sossego,76.0
17362058,2022-06-12,5071,Perturbação do sossego,83.0
17362063,2022-06-12,5071,Perturbação do sossego,139.0
17362066,2022-06-12,5071,Perturbação do sossego,90.0
17362075,2022-06-12,5071,Perturbação do sossego,15.0
17362076,2022-06-12,5071,Perturbação do sossego,66.0
17362080,2022-06-12,5071,Perturbação do sossego,141.0
17362081,2022-06-12,5071,Perturbação do sossego,14.0
17362085,2022-06-12,5071,Perturbação do sossego,139.0
17362092,2022-06-12,5071,Perturbação do sossego,122.0
17362094,2022-06-12,5071,Perturbação do sossego,37.0
17362098,2022-06-12,5071,Perturbação do sossego,144.0
17362099,2022-06-12,5071,Perturbação do sossego,90.0
17362104,2022-06-12,5071,Perturbação do sossego,37.0
17362107,2022-06-13,5071,Perturbação do sossego,5.0
17362109,2022-06-13,5071,Perturbação do sossego,141.0
17362111,2022-06-13,5071,Perturbação do sossego,141.0
17362114,2022-06-13,5071,Perturbação do sossego,130.0
17362117,2022-06-13,5071,Perturbação do sossego,130.0
17362125,2022-06-13,5071,Perturbação do sossego,116.0
17362127,2022-06-13,5071,Perturbação do sossego,147.0
17362131,2022-06-13,5071,Perturbação do sossego,82.0
17362134,2022-06-13,5071,Perturbação do sossego,82.0
17362137,2022-06-13,5071,Perturbação do sossego,66.0
17362139,2022-06-13,5071,Perturbação do sossego,144.0
17362148,2022-06-13,5071,Perturbação do sossego,18.0
17362178,2022-06-13,5071,Perturbação do sossego,33.0
17362200,2022-06-13,5071,Perturbação do sossego,28.0
17362384,2022-06-13,5071,Perturbação do sossego,76.0
17362415,2022-06-13,5071,Perturbação do sossego,83.0
17362439,2022-06-13,5071,Perturbação do sossego,149.0
17362440,2022-06-13,5071,Perturbação do sossego,140.0
17362453,2022-06-13,5071,Perturbação do sossego,97.0
17362490,2022-06-13,5071,Perturbação do sossego,140.0
17362692,2022-06-13,5071,Perturbação do sossego,140.0
17362695,2022-06-13,5071,Perturbação do sossego,88.0
17362914,2022-06-13,5071,Perturbação do sossego,90.0
17363015,2022-06-13,5071,Perturbação do sossego,74.0
17363406,2022-06-13,5071,Perturbação do sossego,144.0
17363636,2022-06-13,5071,Perturbação do sossego,144.0
17363741,2022-06-13,5071,Perturbação do sossego,17.0
17363892,2022-06-13,5071,Perturbação do sossego,128.0
17363912,2022-06-13,5071,Perturbação do sossego,24.0
17364003,2022-06-13,5071,Perturbação do sossego,33.0
17364182,2022-06-13,5071,Perturbação do sossego,10.0
17365045,2022-06-13,5071,Perturbação do sossego,144.0
17365169,2022-06-13,5071,Perturbação do sossego,119.0
17365250,2022-06-13,5071,Perturbação do sossego,149.0
17365268,2022-06-13,5071,Perturbação do sossego,149.0
17365342,2022-06-13,5071,Perturbação do sossego,119.0
17365539,2022-06-13,5071,Perturbação do sossego,144.0
17365614,2022-06-13,5071,Perturbação do sossego,138.0
17365878,2022-06-13,5071,Perturbação do sossego,76.0
17365887,2022-06-13,5071,Perturbação do sossego,76.0
17365889,2022-06-13,5071,Perturbação do sossego,24.0
17366010,2022-06-13,5071,Perturbação do sossego,44.0
17366027,2022-06-13,5071,Perturbação do sossego,24.0
17366043,2022-06-13,5071,Perturbação do sossego,66.0
17366076,2022-06-13,5071,Perturbação do sossego,53.0
17366186,2022-06-13,5071,Perturbação do sossego,146.0
17366195,2022-06-13,5071,Perturbação do sossego,38.0
17366230,2022-06-13,5071,Perturbação do sossego,20.0
17366236,2022-06-13,5071,Perturbação do sossego,74.0
17366243,2022-06-13,5071,Perturbação do sossego,74.0
17366246,2022-06-13,5071,Perturbação do sossego,153.0
17366269,2022-06-13,5071,Perturbação do sossego,120.0
17366278,2022-06-13,5071,Perturbação do sossego,24.0
17366309,2022-06-13,5071,Perturbação do sossego,33.0
17366314,2022-06-13,5071,Perturbação do sossego,59.0
17366333,2022-06-13,5071,Perturbação do sossego,48.0
17366336,2022-06-13,5071,Perturbação do sossego,58.0
17366345,2022-06-13,5071,Perturbação do sossego,132.0
17366346,2022-06-13,5071,Perturbação do sossego,10.0
17366383,2022-06-13,5071,Perturbação do sossego,98.0
17366387,2022-06-13,5071,Perturbação do sossego,90.0
17366405,2022-06-13,5071,Perturbação do sossego,24.0
17366408,2022-06-13,5071,Perturbação do sossego,37.0
17366410,2022-06-13,5071,Perturbação do sossego,24.0
17366421,2022-06-13,5071,Perturbação do sossego,132.0
17366423,2022-06-13,5071,Perturbação do sossego,20.0
17366426,2022-06-14,5071,Perturbação do sossego,144.0
17366429,2022-06-14,5071,Perturbação do sossego,33.0
17366436,2022-06-14,5071,Perturbação do sossego,24.0
17366439,2022-06-14,5071,Perturbação do sossego,25.0
17366451,2022-06-14,5071,Perturbação do sossego,24.0
17366455,2022-06-14,5071,Perturbação do sossego,20.0
17366457,2022-06-14,5071,Perturbação do sossego,20.0
17366475,2022-06-14,5071,Perturbação do sossego,24.0
17366481,2022-06-14,5071,Perturbação do sossego,150.0
17366963,2022-06-14,5071,Perturbação do sossego,18.0
17367009,2022-06-14,5071,Perturbação do sossego,63.0
17367085,2022-06-14,5071,Perturbação do sossego,24.0
17367396,2022-06-14,5071,Perturbação do sossego,25.0
17367620,2022-06-14,5071,Perturbação do sossego,141.0
17367713,2022-06-14,5071,Perturbação do sossego,24.0
17367725,2022-06-14,5071,Perturbação do sossego,149.0
17367785,2022-06-14,5071,Perturbação do sossego,132.0
17367968,2022-06-14,5071,Perturbação do sossego,22.0
17368356,2022-06-14,5071,Perturbação do sossego,142.0
17368390,2022-06-14,5071,Perturbação do sossego,74.0
17368472,2022-06-14,5071,Perturbação do sossego,149.0
17368514,2022-06-14,5071,Perturbação do sossego,77.0
17368566,2022-06-14,5071,Perturbação do sossego,36.0
17368641,2022-06-14,5071,Perturbação do sossego,123.0
17368687,2022-06-14,5071,Perturbação do sossego,106.0
17368734,2022-06-14,5071,Perturbação do sossego,149.0
17369059,2022-06-14,5071,Perturbação do sossego,116.0
17369317,2022-06-14,5071,Perturbação do sossego,41.0
17369408,2022-06-14,5071,Perturbação do sossego,6.0
17369552,2022-06-14,5071,Perturbação do sossego,143.0
17369699,2022-06-14,5071,Perturbação do sossego,147.0
17369717,2022-06-14,5071,Perturbação do sossego,128.0
17369724,2022-06-14,5071,Perturbação do sossego,5.0
17369827,2022-06-14,5071,Perturbação do sossego,63.0
17369882,2022-06-14,5071,Perturbação do sossego,25.0
17369911,2022-06-14,5071,Perturbação do sossego,24.0
17369928,2022-06-14,5071,Perturbação do sossego,132.0
17369933,2022-06-14,5071,Perturbação do sossego,14.0
17369945,2022-06-14,5071,Perturbação do sossego,83.0
17369951,2022-06-14,5071,Perturbação do sossego,144.0
17369978,2022-06-14,5071,Perturbação do sossego,114.0
17370003,2022-06-14,5071,Perturbação do sossego,78.0
17370054,2022-06-14,5071,Perturbação do sossego,127.0
17370077,2022-06-14,5071,Perturbação do sossego,149.0
17370106,2022-06-14,5071,Perturbação do sossego,24.0
17370129,2022-06-14,5071,Perturbação do sossego,74.0
17370134,2022-06-14,5071,Perturbação do sossego,114.0
17370145,2022-06-14,5071,Perturbação do sossego,144.0
17370165,2022-06-14,5071,Perturbação do sossego,24.0
17370228,2022-06-14,5071,Perturbação do sossego,144.0
17370229,2022-06-14,5071,Perturbação do sossego,144.0
17370250,2022-06-14,5071,Perturbação do sossego,140.0
17370286,2022-06-14,5071,Perturbação do sossego,114.0
17370291,2022-06-14,5071,Perturbação do sossego,24.0
17370307,2022-06-14,5071,Perturbação do sossego,36.0
17370351,2022-06-14,5071,Perturbação do sossego,5.0
17370361,2022-06-14,5071,Perturbação do sossego,24.0
17370373,2022-06-14,5071,Perturbação do sossego,128.0
17370380,2022-06-14,5071,Perturbação do sossego,24.0
17370404,2022-06-14,5071,Perturbação do sossego,24.0
17370420,2022-06-14,5071,Perturbação do sossego,49.0
17370452,2022-06-14,5071,Perturbação do sossego,161.0
17370456,2022-06-14,5071,Perturbação do sossego,120.0
17370459,2022-06-14,5071,Perturbação do sossego,161.0
17370467,2022-06-14,5071,Perturbação do sossego,24.0
17370478,2022-06-14,5071,Perturbação do sossego,102.0
17370482,2022-06-14,5071,Perturbação do sossego,116.0
17370493,2022-06-14,5071,Perturbação do sossego,35.0
17370499,2022-06-15,5071,Perturbação do sossego,122.0
17370500,2022-06-15,5071,Perturbação do sossego,59.0
17370502,2022-06-15,5071,Perturbação do sossego,124.0
17370520,2022-06-15,5071,Perturbação do sossego,35.0
17370526,2022-06-15,5071,Perturbação do sossego,35.0
17370537,2022-06-15,5071,Perturbação do sossego,141.0
17370542,2022-06-15,5071,Perturbação do sossego,71.0
17370544,2022-06-15,5071,Perturbação do sossego,71.0
17370577,2022-06-15,5071,Perturbação do sossego,114.0
17370665,2022-06-15,5071,Perturbação do sossego,149.0
17370808,2022-06-15,5071,Perturbação do sossego,71.0
17370813,2022-06-15,5071,Perturbação do sossego,122.0
17370964,2022-06-15,5071,Perturbação do sossego,36.0
17370993,2022-06-15,5071,Perturbação do sossego,36.0
17371003,2022-06-15,5071,Perturbação do sossego,36.0
17371017,2022-06-15,5071,Perturbação do sossego,132.0
17371359,2022-06-15,5071,Perturbação do sossego,151.0
17371441,2022-06-15,5071,Perturbação do sossego,77.0
17371511,2022-06-15,5071,Perturbação do sossego,35.0
17371542,2022-06-15,5071,Perturbação do sossego,36.0
17371660,2022-06-15,5071,Perturbação do sossego,26.0
17371832,2022-06-15,5071,Perturbação do sossego,63.0
17371858,2022-06-15,5071,Perturbação do sossego,43.0
